,edit_history_tweet_ids,id,text
14,['1623399177844555777'],1623399177844555777,rt horacio94649246: mcdonalds a13raxas will mc donald's accept dogecoin in the future 🤔
15,['1623399112275271680'],1623399112275271680,pippalore restaurant of choice! mcdonalds cheeseburger no cheese combo with a cocacola ! 
16,['1623398536866824192'],1623398536866824192,mcdonalds give me my fucking straw back
17,['1623398322240102405'],1623398322240102405,jc8 mcdonalds literally eye rolled when i got my dc from there the other day. worth every cent tho lolol
18,['1623398304531742720'],1623398304531742720,rt shaboykolby: mcdonalds your app is the biggest piece of crap. let’s me “order” and then when i get to pick up the app doesn’t work and…
19,['1623398213553213442'],1623398213553213442,"at mcdonalds , i ordered unsweet tea. the cashier told me tea was now 10 cents more expensive than soft drinks. reason: sweetener more expensive.
since when does unsweet tea have sweetener?
frustrated"
20,['1623398209996324871'],1623398209996324871,mcdonalds you guys should really fix your mobile ordering and app. if the app isn’t gonna work on the restaurants end don’t let me mobile order and then drive all the way to the restaurant just for them to say it’s not working. i’m going across the street to burgerking
21,['1623398020040753152'],1623398020040753152,roxannehoge joebiden mcdonalds rweingarten cdcdirector truth!!!
22,['1623397806781210625'],1623397806781210625,mcdonalds if australia can still have snack wraps america can get them back plz i’m begging
23,['1623397660160937988'],1623397660160937988,shoutout to mcdonalds for the cheeseburger 
24,['1623397182069166086'],1623397182069166086,"mcdonalds, im begging for snack wraps 😧"
25,['1623397004461150211'],1623397004461150211,"oh yeah!! time of ep. 135 of the promo upfront podcast with kirbyhasseman &amp; billpetrie! this week: leadership fatigue, mcdonalds goes tipsy for marketing, vistaprint's reseller program, &amp; so much more! thanks to shepenco for sponsoring!  "
26,['1623396886991208448'],1623396886991208448,mcdonalds in store customer service is not existent when it comes to the app just like there is no in app support
27,['1623396884315271168'],1623396884315271168,mcdonalds what ever you do is don’t pay with cash as if you have a problem they don’t care just out of curiosity who keeps there receipts and who leaves them on counter when picking up food when number called
28,['1623396606086193152'],1623396606086193152,mcdonalds your app is the biggest piece of crap. let’s me “order” and then when i get to pick up the app doesn’t work and i have to order something else for twice the price. thanks.
29,['1623396530307620866'],1623396530307620866,trailblazers warriors modacenter rootsports_nw ripcityradio620 mcdonalds your mom’s fat
30,['1623396481444052993'],1623396481444052993,"rt vasosdecineyco1: ya esta ala venta la nueva cajitafeliz mcdonalds disneyworldresort 
 "
31,['1623396324887629824'],1623396324887629824,trailblazers warriors modacenter rootsports_nw ripcityradio620 mcdonalds please switch tv providers next year.
32,['1623396193161060352'],1623396193161060352,"mcdonalds no, i tried to order and the payment issues with the app wouldn't allow the transaction to go through. i tried to place a new order and similarly i can't with your app.  i bet you have a good come back right? app no work, customer go elsewhere. "
33,['1623396015314456576'],1623396015314456576,trailblazers warriors modacenter rootsports_nw ripcityradio620 mcdonalds not traded
34,['1623395883537530883'],1623395883537530883,mcdonalds can you please address the payment issues existing in your app since the last update? it's crap 
35,['1623395710807822338'],1623395710807822338,".mcdonalds please be aware, i will sue if any barbz employed by your corporation contaminate my food in any way when i order my cardi happy meal."
36,['1623395238890078209'],1623395238890078209,trailblazers warriors modacenter rootsports_nw ripcityradio620 mcdonalds gp2 wasnt traded trailblazers admin
37,['1623395119163486210'],1623395119163486210,trailblazers warriors modacenter rootsports_nw ripcityradio620 mcdonalds can you trade for kd
38,['1623394256265019393'],1623394256265019393,"rt tabletalk101tv: olewtv: imlovingit➡️24/7: mcdonalds 
 fun_world_rocks🙂 "
39,['1623394054443618305'],1623394054443618305,mcdonalds your app keeps saying i used a deal when i look at it when i never used the deal so i need to wait 15 mins just to use it. it’s been happening for months 
40,['1623394010818613250'],1623394010818613250,"slimshadyemnews washingtonpost huffpostla huffpost postmalone billyelish elonmusk steveforbesceo walmart samsclub redcross mcdonalds 

can you please help my family?
"
41,['1623393742156713987'],1623393742156713987,"rt cb6184444: so if mcdonalds employees sign a non-compete agreement (gtfoh) i’m asking, did treasonous liberal politicians sign one with…"
42,['1623393533171273728'],1623393533171273728,mcdonalds really?! 
43,['1623393021994864642'],1623393021994864642,mcdonalds gensterzzz can you do a 2 hasbrowns for $2.50 coupon for us
44,['1623392486751186944'],1623392486751186944,rt dany_martani: intanto la famiglia ferragni pubblicizza il cibo spazzatura del mcdonalds che non solo fa schifo perché deleterio x la…
45,['1623392413061419008'],1623392413061419008,mcdonalds drive thru for tha win 💪🏽
46,['1623391526159089664'],1623391526159089664,mcdonalds man where the dollar menu at?
47,['1623391224815034388'],1623391224815034388,"rt cb6184444: so if mcdonalds employees sign a non-compete agreement (gtfoh) i’m asking, did treasonous liberal politicians sign one with…"
48,['1623390694294298636'],1623390694294298636,kate01___ i like the place mcdonalds
49,['1623390690528071685'],1623390690528071685,"rt cb6184444: so if mcdonalds employees sign a non-compete agreement (gtfoh) i’m asking, did treasonous liberal politicians sign one with…"
50,['1623390656574922773'],1623390656574922773,"xlr8harder i mean, what is mcdonalds business model?"
51,['1623390497946337280'],1623390497946337280,so kfc has a snack wrap but mcdonalds is the one who should really have a snack wrap…..
52,['1623390126876270607'],1623390126876270607,"rt cb6184444: so if mcdonalds employees sign a non-compete agreement (gtfoh) i’m asking, did treasonous liberal politicians sign one with…"
53,['1623389792229531669'],1623389792229531669,slimjim is it mcdonalds
54,['1623389781878280192'],1623389781878280192,"rt cb6184444: so if mcdonalds employees sign a non-compete agreement (gtfoh) i’m asking, did treasonous liberal politicians sign one with…"
55,['1623389421666967564'],1623389421666967564,caleb__eli iamcardib offsetyrn mcdonalds cause i don’t want this
56,['1623389179903090706'],1623389179903090706,jodi_geczi mcdonalds we have him here in canada and they’re goooood
57,['1623389109120270341'],1623389109120270341,oppaiclouds seiu potus mcdonalds i’m curious about the burger flippers and cashiers that are required to sign these.
58,['1623388949426196480'],1623388949426196480,rt tabletalk101tv: mcdonalds fun_world_rocks imlovingit: 
59,['1623388568457453585'],1623388568457453585,"""we got mcdonalds at home""

the pizza edition

tribute to eddie murphy "
60,['1623388318317572096'],1623388318317572096,bfawukernow sarahwoolley01 bfawuofficial mcdonalds solidarity comrade. we feel proud by your struggling
61,['1623388275028140034'],1623388275028140034,sunnymorningz mcdonalds that shit had me thinkin i had covid again🤢🤢 i opened 3 packets thinkin maybe the first few were bad 😩
62,['1623387742942928909'],1623387742942928909,sarahwoolley01 bfawuofficial mcdonalds we need to organise a mass membership campaign at every mcdonald's outlet nationwide..we start ours in cornwall in march.. we are the bakers union ✊ whoop whoop whoop... bfawu forever ✊✊✊💯
63,['1623387040602804226'],1623387040602804226,"gossamergrand seiu potus mcdonalds amazom, usps, and ups all have them, though enforcement differs from building to building.

it's not just programmers and engineers."
64,['1623386912282259457'],1623386912282259457,"stethical mcdonalds and the burn mechanism causes pollution? fuuuuckkkk

rug."
65,['1623386705754464261'],1623386705754464261,"rt cb6184444: so if mcdonalds employees sign a non-compete agreement (gtfoh) i’m asking, did treasonous liberal politicians sign one with…"
66,['1623386641023770634'],1623386641023770634,rt dany_martani: intanto la famiglia ferragni pubblicizza il cibo spazzatura del mcdonalds che non solo fa schifo perché deleterio x la…
67,['1623386553975472129'],1623386553975472129,nf_qts mcdonalds selling food isn’t helping the floor price
68,['1623386552049999889'],1623386552049999889,"alans starbucks surprise, frappe.    starbucks drivethrough takeaway fridaynight kfc mcdonalds burgerking lockdown3 lockdown lockdownextension rnumber animation animated animatedvideos quarantinelife 2 johnsontheliar bbcqt"
69,['1623386504964763649'],1623386504964763649,i hate mcdonalds cheeseburgers mcdonalds
70,['1623386473000054784'],1623386473000054784,"mcdonald's has signed an agreement with the uk human rights watchdog to protect staff, as one former worker says sexual harassment left her 'terrified' - business insider africa mcdonalds fastfood "
71,['1623386470663831557'],1623386470663831557,mcdonald's fan shares how she gets 'cheaper' meals every time she goes - the mirror mcdonalds fastfood 
72,['1623386469158060034'],1623386469158060034,‘you’re getting someone fired’: mcdonald’s customer says she accidentally received order in unannounced ‘cardi b &amp; offset meal’ bag - the daily dot mcdonalds fastfood 
73,['1623385890298159106'],1623385890298159106,stethical mcdonalds mcrib doesnt count? or?
74,['1623385869246767105'],1623385869246767105,910rea mcdonalds what have you done
75,['1623385734567849984'],1623385734567849984,nf_qts mcdonalds spoke with some mcdonald’s whales.. they’re still waiting on utility 💀
76,['1623385659384668196'],1623385659384668196,"encontrei com a minha nutricionista no mc donalds, ficamos em silêncio e apenas levantamos as sombrancelhas. mcdonalds nutri bigtasty"
77,['1623385551599443987'],1623385551599443987,craving mcdonalds
78,['1623385415662051346'],1623385415662051346,mcdonalds yo wendy’s better than your crusty musty dusty clown mascot anyways i’m get a mcgrimace my toilets cleaner than that damn ballpit
79,['1623385412042477573'],1623385412042477573,somebody tell mcdonalds to put the $1 large fry back on the app asap 😭
80,['1623385343448780805'],1623385343448780805,"mcdonalds had an issue with an order that i redeemed points on, store didn’t have the item and i asked to cancel and they processed the order anyways, i am missing those points spent as they didn’t refund me."
